StoreID,StoreName,Region,State,City
71,Store_71,West,Delhi,Kottayam
72,Store_72,West,Tamil Nadu,Ramgarh
73,Store_73,South,Maharashtra,Varanasi
74,Store_74,Central,Delhi,Warangal
75,Store_75,Central,Karnataka,Tenali
76,Store_76,Central,Uttar Pradesh,Haldia
77,Store_77,West,Tamil Nadu,Thane
78,Store_78,East,Tamil Nadu,Sambalpur
79,Store_79,West,Delhi,Salem
80,Store_80,Central,Delhi,Rajahmundry
81,Store_81,Central,Delhi,Raebareli
82,Store_82,Central,Karnataka,Ramgarh
83,Store_83,South,Maharashtra,Rajkot
84,Store_84,East,Uttar Pradesh,Panihati
85,Store_85,North,Uttar Pradesh,Shimoga
86,Store_86,West,Uttar Pradesh,Bhusawal
87,Store_87,Central,Maharashtra,Chandrapur
88,Store_88,Central,Tamil Nadu,Anand
89,Store_89,Central,Delhi,Raebareli
90,Store_90,East,Tamil Nadu,Solapur
91,Store_91,South,Karnataka,Sonipat
92,Store_92,East,Karnataka,Bidhannagar
93,Store_93,West,Karnataka,Nagercoil
94,Store_94,South,Tamil Nadu,New Delhi
95,Store_95,North,Tamil Nadu,Ramgarh
96,Store_96,East,Uttar Pradesh,Adoni
97,Store_97,West,Maharashtra,Orai
98,Store_98,East,Uttar Pradesh,Bhalswa Jahangir Pur
99,Store_99,North,Tamil Nadu,Anantapur
100,Store_100,East,Karnataka,Jhansi
101,Store_101,East,Tamil Nadu,Dewas
102,Store_102,East,Uttar Pradesh,Srikakulam
103,Store_103,North,Uttar Pradesh,Sasaram
104,Store_104,East,Tamil Nadu,Jalgaon
105,Store_105,South,Delhi,Sangli-Miraj & Kupwad
106,Store_106,South,Karnataka,Jodhpur
107,Store_107,North,Delhi,Aurangabad
108,Store_108,Central,Tamil Nadu,Gulbarga
109,Store_109,East,Maharashtra,Tiruchirappalli
110,Store_110,South,Maharashtra,Coimbatore
111,Store_111,North,Maharashtra,Udupi
112,Store_112,Central,Uttar Pradesh,Bathinda
113,Store_113,Central,Uttar Pradesh,Hosur
114,Store_114,North,Uttar Pradesh,Thiruvananthapuram
115,Store_115,East,Uttar Pradesh,Bhilwara
116,Store_116,East,Karnataka,Tadipatri
117,Store_117,South,Tamil Nadu,Bahraich
118,Store_118,Central,Maharashtra,Tadepalligudem
119,Store_119,Central,Karnataka,Vadodara
120,Store_120,Central,Tamil Nadu,Serampore
121,Store_121,East,Maharashtra,Danapur
122,Store_122,East,Delhi,Jamalpur
123,Store_123,South,Delhi,Aurangabad
124,Store_124,North,Delhi,Nandyal
125,Store_125,East,Uttar Pradesh,Chapra
126,Store_126,North,Maharashtra,Indore
127,Store_127,West,Delhi,Thanjavur
128,Store_128,Central,Tamil Nadu,Aizawl
129,Store_129,North,Uttar Pradesh,Panchkula
130,Store_130,South,Tamil Nadu,Munger
131,Store_131,Central,Tamil Nadu,Adoni
132,Store_132,West,Karnataka,Srikakulam
133,Store_133,West,Delhi,Kolhapur
134,Store_134,West,Karnataka,Hosur
135,Store_135,Central,Tamil Nadu,Madurai
136,Store_136,South,Karnataka,Mathura
137,Store_137,North,Karnataka,Jalandhar
138,Store_138,East,Delhi,Mysore
139,Store_139,Central,Karnataka,Gudivada
140,Store_140,East,Karnataka,Mahbubnagar
141,Store_141,South,Maharashtra,Satna
142,Store_142,Central,Uttar Pradesh,Malda
143,Store_143,East,Maharashtra,Etawah
144,Store_144,North,Karnataka,Naihati
145,Store_145,Central,Maharashtra,Raebareli
146,Store_146,South,Tamil Nadu,Gaya
147,Store_147,East,Delhi,Rewa
148,Store_148,North,Tamil Nadu,Rajkot
149,Store_149,West,Karnataka,Sonipat
150,Store_150,Central,Karnataka,Bhalswa Jahangir Pur
151,Store_151,West,Maharashtra,Panchkula
152,Store_152,Central,Maharashtra,Miryalaguda
153,Store_153,Central,Maharashtra,Raurkela Industrial Township
154,Store_154,North,Delhi,Tiruchirappalli
155,Store_155,West,Tamil Nadu,Dibrugarh
156,Store_156,South,Uttar Pradesh,Nadiad
157,Store_157,East,Delhi,Chittoor
158,Store_158,South,Maharashtra,Ranchi
159,Store_159,West,Karnataka,Hospet
160,Store_160,East,Delhi,Aurangabad
161,Store_161,East,Delhi,Tumkur
162,Store_162,North,Uttar Pradesh,Kulti
163,Store_163,East,Delhi,Siwan
164,Store_164,East,Karnataka,Tiruppur
165,Store_165,West,Karnataka,Jorhat
166,Store_166,Central,Delhi,Jalgaon
167,Store_167,West,Tamil Nadu,Bareilly
168,Store_168,North,Tamil Nadu,Chandrapur
169,Store_169,West,Uttar Pradesh,Chittoor
170,Store_170,East,Karnataka,Thiruvananthapuram
171,Store_171,East,Maharashtra,Kochi
172,Store_172,South,Delhi,Bettiah
173,Store_173,Central,Tamil Nadu,Danapur
174,Store_174,West,Karnataka,Sasaram
175,Store_175,West,Delhi,Parbhani
176,Store_176,South,Karnataka,Jamshedpur
177,Store_177,North,Delhi,Hajipur
178,Store_178,Central,Uttar Pradesh,Bokaro
179,Store_179,North,Delhi,Ambattur
180,Store_180,East,Uttar Pradesh,Patna
181,Store_181,East,Maharashtra,Indore
182,Store_182,Central,Delhi,Ahmedabad
183,Store_183,South,Karnataka,Berhampore
184,Store_184,South,Tamil Nadu,Ramgarh
185,Store_185,West,Delhi,Satna
186,Store_186,North,Uttar Pradesh,Bidhannagar
187,Store_187,South,Uttar Pradesh,Medininagar
188,Store_188,South,Karnataka,Alwar
189,Store_189,West,Karnataka,Panvel
190,Store_190,East,Tamil Nadu,Noida
191,Store_191,South,Delhi,Mahbubnagar
192,Store_192,West,Maharashtra,Khandwa
193,Store_193,North,Karnataka,South Dumdum
194,Store_194,West,Maharashtra,Raurkela Industrial Township
195,Store_195,West,Karnataka,Pali
196,Store_196,South,Karnataka,Yamunanagar
197,Store_197,North,Delhi,Haridwar
198,Store_198,West,Karnataka,Jehanabad
199,Store_199,East,Karnataka,Dehradun
200,Store_200,South,Karnataka,Durg
201,Store_201,North,Maharashtra,Mysore
202,Store_202,East,Karnataka,Maheshtala
203,Store_203,North,Karnataka,Noida
204,Store_204,West,Delhi,Chandrapur
205,Store_205,Central,Karnataka,Navi Mumbai
206,Store_206,North,Maharashtra,Nellore
207,Store_207,Central,Tamil Nadu,Vadodara
208,Store_208,East,Maharashtra,Bilaspur
209,Store_209,East,Karnataka,Sonipat
210,Store_210,West,Delhi,Erode
211,Store_211,Central,Karnataka,Hyderabad
212,Store_212,Central,Maharashtra,Durgapur
213,Store_213,West,Tamil Nadu,Guntakal
214,Store_214,East,Tamil Nadu,Pondicherry
215,Store_215,East,Maharashtra,Tumkur
216,Store_216,Central,Delhi,Jorhat
217,Store_217,Central,Karnataka,Rajpur Sonarpur
218,Store_218,South,Tamil Nadu,Visakhapatnam
219,Store_219,East,Karnataka,Pali
220,Store_220,North,Maharashtra,Cuttack
221,Store_221,East,Uttar Pradesh,Tinsukia
222,Store_222,South,Tamil Nadu,Raebareli
223,Store_223,West,Maharashtra,New Delhi
224,Store_224,East,Maharashtra,Hubli–Dharwad
225,Store_225,East,Maharashtra,Karawal Nagar
226,Store_226,East,Maharashtra,Bhubaneswar
227,Store_227,South,Tamil Nadu,Eluru
228,Store_228,North,Karnataka,Nizamabad
229,Store_229,West,Karnataka,Jaunpur
230,Store_230,West,Uttar Pradesh,Satara
231,Store_231,North,Karnataka,Mirzapur
232,Store_232,South,Tamil Nadu,Jamnagar
233,Store_233,Central,Delhi,Kota
234,Store_234,South,Tamil Nadu,Suryapet
235,Store_235,East,Karnataka,Patiala
236,Store_236,Central,Tamil Nadu,Moradabad
237,Store_237,Central,Delhi,Nashik
238,Store_238,Central,Tamil Nadu,Durg
239,Store_239,East,Karnataka,Sangli-Miraj & Kupwad
240,Store_240,West,Delhi,Tadipatri
241,Store_241,East,Maharashtra,Nellore
242,Store_242,North,Tamil Nadu,Rajahmundry
243,Store_243,West,Karnataka,Amaravati
244,Store_244,Central,Delhi,Aurangabad
245,Store_245,West,Uttar Pradesh,Hospet
246,Store_246,South,Tamil Nadu,Kolhapur
247,Store_247,Central,Delhi,Bhatpara
248,Store_248,North,Uttar Pradesh,Durg
249,Store_249,South,Tamil Nadu,Jalgaon
250,Store_250,North,Uttar Pradesh,Jabalpur
251,Store_251,East,Karnataka,Gulbarga
252,Store_252,East,Delhi,South Dumdum
253,Store_253,East,Karnataka,Malda
254,Store_254,South,Tamil Nadu,Ghaziabad
255,Store_255,East,Maharashtra,Surendranagar Dudhrej
256,Store_256,Central,Tamil Nadu,Bathinda
257,Store_257,East,Maharashtra,Bhilwara
258,Store_258,South,Delhi,North Dumdum
259,Store_259,North,Uttar Pradesh,Visakhapatnam
260,Store_260,West,Uttar Pradesh,Kavali
261,Store_261,West,Delhi,Chandrapur
262,Store_262,Central,Delhi,Gandhinagar
263,Store_263,West,Maharashtra,Naihati
264,Store_264,East,Maharashtra,Amravati
265,Store_265,West,Tamil Nadu,Madurai
266,Store_266,East,Karnataka,Bidhannagar
267,Store_267,East,Delhi,Patna
268,Store_268,West,Karnataka,Bhusawal
269,Store_269,East,Uttar Pradesh,Rajahmundry
270,Store_270,Central,Karnataka,Vijayanagaram
271,Store_271,North,Tamil Nadu,Imphal
272,Store_272,North,Karnataka,Adoni
273,Store_273,South,Delhi,Panchkula
274,Store_274,West,Uttar Pradesh,Pallavaram
275,Store_275,Central,Maharashtra,Gurgaon
276,Store_276,Central,Tamil Nadu,Bhopal
277,Store_277,Central,Delhi,Danapur
278,Store_278,Central,Karnataka,Jodhpur
279,Store_279,West,Maharashtra,Tiruchirappalli
280,Store_280,East,Maharashtra,Ujjain
281,Store_281,East,Karnataka,Etawah
282,Store_282,North,Karnataka,Chennai
283,Store_283,South,Delhi,Avadi
284,Store_284,Central,Delhi,Udupi
285,Store_285,Central,Maharashtra,Pimpri-Chinchwad
286,Store_286,North,Maharashtra,Thrissur
287,Store_287,South,Delhi,Secunderabad
288,Store_288,West,Tamil Nadu,Farrukhabad
289,Store_289,East,Uttar Pradesh,Dhanbad
290,Store_290,Central,Karnataka,Nashik
291,Store_291,East,Karnataka,Sirsa
292,Store_292,Central,Delhi,Durg
293,Store_293,West,Tamil Nadu,Secunderabad
294,Store_294,Central,Tamil Nadu,Kavali
295,Store_295,Central,Tamil Nadu,Bhilai
296,Store_296,North,Maharashtra,Tinsukia
297,Store_297,East,Uttar Pradesh,Meerut
298,Store_298,North,Uttar Pradesh,Kumbakonam
299,Store_299,Central,Uttar Pradesh,Agartala
300,Store_300,West,Karnataka,Karnal
301,Store_301,North,Tamil Nadu,Jaunpur
302,Store_302,West,Delhi,Siwan
303,Store_303,East,Karnataka,Giridih
304,Store_304,West,Tamil Nadu,Ujjain
305,Store_305,East,Tamil Nadu,Karimnagar
306,Store_306,North,Karnataka,Katni
307,Store_307,Central,Delhi,Etawah
308,Store_308,Central,Maharashtra,Raiganj
309,Store_309,South,Maharashtra,Berhampore
310,Store_310,West,Uttar Pradesh,Shimla
311,Store_311,North,Karnataka,Ambarnath
312,Store_312,West,Uttar Pradesh,Nizamabad
313,Store_313,West,Tamil Nadu,Nandyal
314,Store_314,Central,Tamil Nadu,Dhanbad
315,Store_315,East,Maharashtra,Chittoor
316,Store_316,South,Karnataka,Raichur
317,Store_317,South,Karnataka,Muzaffarpur
318,Store_318,Central,Tamil Nadu,Sonipat
319,Store_319,East,Uttar Pradesh,Kirari Suleman Nagar
320,Store_320,Central,Karnataka,Berhampore
321,Store_321,South,Karnataka,Nangloi Jat
322,Store_322,East,Karnataka,Phusro
323,Store_323,North,Uttar Pradesh,Vijayawada
324,Store_324,South,Maharashtra,Bhubaneswar
325,Store_325,South,Karnataka,Nandyal
326,Store_326,East,Karnataka,Kadapa
327,Store_327,East,Tamil Nadu,Jalna
328,Store_328,East,Uttar Pradesh,Thiruvananthapuram
329,Store_329,Central,Delhi,Ranchi
330,Store_330,Central,Delhi,Farrukhabad
331,Store_331,North,Maharashtra,Maheshtala
332,Store_332,Central,Delhi,Aurangabad
333,Store_333,Central,Uttar Pradesh,Sonipat
334,Store_334,Central,Karnataka,Vasai-Virar
335,Store_335,South,Delhi,Ballia
336,Store_336,East,Delhi,Satara
337,Store_337,South,Karnataka,New Delhi
338,Store_338,Central,Delhi,Mirzapur
339,Store_339,West,Delhi,Dhule
340,Store_340,Central,Uttar Pradesh,Sasaram
341,Store_341,North,Uttar Pradesh,Aizawl
342,Store_342,East,Karnataka,Madanapalle
343,Store_343,South,Delhi,Visakhapatnam
344,Store_344,South,Karnataka,Erode
345,Store_345,North,Uttar Pradesh,Narasaraopet
346,Store_346,North,Karnataka,Udupi
347,Store_347,North,Karnataka,Bhalswa Jahangir Pur
348,Store_348,East,Maharashtra,Saharsa
349,Store_349,South,Maharashtra,Kota
350,Store_350,South,Tamil Nadu,Srinagar
351,Store_351,East,Uttar Pradesh,Tinsukia
352,Store_352,Central,Delhi,Jaipur
353,Store_353,South,Uttar Pradesh,Bijapur
354,Store_354,South,Uttar Pradesh,Gaya
355,Store_355,East,Uttar Pradesh,Morena
356,Store_356,South,Karnataka,Sagar
357,Store_357,South,Karnataka,Mehsana
358,Store_358,North,Delhi,Bongaigaon
359,Store_359,West,Uttar Pradesh,Amritsar
360,Store_360,Central,Karnataka,Erode
361,Store_361,West,Karnataka,Jaunpur
362,Store_362,West,Tamil Nadu,Parbhani
363,Store_363,North,Maharashtra,Ambarnath
364,Store_364,South,Uttar Pradesh,Raebareli
365,Store_365,North,Maharashtra,Jaipur
366,Store_366,Central,Maharashtra,Arrah
367,Store_367,Central,Maharashtra,Rohtak
368,Store_368,South,Uttar Pradesh,Durgapur
369,Store_369,East,Delhi,Anantapuram
370,Store_370,West,Delhi,Kolhapur
371,Store_371,South,Delhi,Begusarai
372,Store_372,East,Delhi,Dewas
373,Store_373,West,Uttar Pradesh,Ballia
374,Store_374,West,Maharashtra,Katihar
375,Store_375,South,Delhi,Jaipur
376,Store_376,South,Uttar Pradesh,Tirunelveli
377,Store_377,Central,Delhi,Navi Mumbai
378,Store_378,East,Tamil Nadu,Kirari Suleman Nagar
379,Store_379,Central,Tamil Nadu,Dhanbad
380,Store_380,East,Maharashtra,Jalgaon
381,Store_381,North,Karnataka,Anantapur
382,Store_382,North,Uttar Pradesh,Sambhal
383,Store_383,North,Karnataka,Kharagpur
384,Store_384,West,Delhi,Vasai-Virar
385,Store_385,North,Karnataka,Farrukhabad
386,Store_386,West,Maharashtra,Machilipatnam
387,Store_387,West,Delhi,Adoni
388,Store_388,East,Tamil Nadu,Jamalpur
389,Store_389,Central,Uttar Pradesh,South Dumdum
390,Store_390,West,Delhi,Korba
391,Store_391,Central,Tamil Nadu,Faridabad
392,Store_392,West,Uttar Pradesh,Bhimavaram
393,Store_393,Central,Karnataka,Hazaribagh
394,Store_394,Central,Uttar Pradesh,Begusarai
395,Store_395,Central,Tamil Nadu,Coimbatore
396,Store_396,South,Delhi,Bihar Sharif
397,Store_397,South,Delhi,Pallavaram
398,Store_398,South,Maharashtra,Karimnagar
399,Store_399,Central,Tamil Nadu,Faridabad
400,Store_400,North,Maharashtra,Surat
401,Store_401,West,Tamil Nadu,Mirzapur
402,Store_402,South,Tamil Nadu,Dharmavaram
403,Store_403,West,Tamil Nadu,Singrauli
404,Store_404,West,Karnataka,Raurkela Industrial Township
405,Store_405,North,Uttar Pradesh,Rajahmundry
406,Store_406,North,Karnataka,Guntakal
407,Store_407,South,Tamil Nadu,Unnao
408,Store_408,West,Karnataka,Dehri
409,Store_409,Central,Maharashtra,Danapur
410,Store_410,North,Maharashtra,Alwar
411,Store_411,West,Tamil Nadu,Sirsa
412,Store_412,East,Delhi,Davanagere
413,Store_413,East,Delhi,Kumbakonam
414,Store_414,West,Karnataka,Orai
415,Store_415,South,Karnataka,Tiruchirappalli
416,Store_416,Central,Karnataka,Dharmavaram
417,Store_417,West,Karnataka,Amritsar
418,Store_418,Central,Uttar Pradesh,Bhusawal
419,Store_419,South,Maharashtra,Nizamabad
420,Store_420,East,Delhi,Bhagalpur
421,Store_421,East,Maharashtra,Saharsa
422,Store_422,North,Delhi,Sirsa
423,Store_423,Central,Uttar Pradesh,Dehradun
424,Store_424,Central,Maharashtra,Bareilly
425,Store_425,East,Uttar Pradesh,Raiganj
426,Store_426,East,Delhi,Kolkata
427,Store_427,West,Karnataka,Pallavaram
428,Store_428,Central,Karnataka,Phusro
429,Store_429,West,Delhi,Bangalore
430,Store_430,West,Tamil Nadu,Amroha
431,Store_431,South,Tamil Nadu,Kota
432,Store_432,North,Uttar Pradesh,Kavali
433,Store_433,East,Tamil Nadu,Fatehpur
434,Store_434,East,Tamil Nadu,Yamunanagar
435,Store_435,East,Delhi,Rajpur Sonarpur
436,Store_436,South,Maharashtra,Bhopal
437,Store_437,East,Karnataka,Hazaribagh
438,Store_438,North,Uttar Pradesh,Mahbubnagar
439,Store_439,South,Delhi,Nashik
440,Store_440,South,Uttar Pradesh,Mumbai
441,Store_441,South,Maharashtra,Rohtak
442,Store_442,South,Tamil Nadu,Anantapur
443,Store_443,East,Tamil Nadu,Pondicherry
444,Store_444,West,Uttar Pradesh,Kozhikode
445,Store_445,East,Karnataka,Bahraich
446,Store_446,South,Karnataka,Jorhat
447,Store_447,South,Delhi,Ghaziabad
448,Store_448,East,Tamil Nadu,Gangtok
449,Store_449,West,Maharashtra,Panchkula
450,Store_450,West,Uttar Pradesh,Deoghar
451,Store_451,South,Uttar Pradesh,Udaipur
452,Store_452,Central,Karnataka,Dindigul
453,Store_453,Central,Tamil Nadu,Dehradun
454,Store_454,South,Delhi,Dehradun
455,Store_455,South,Uttar Pradesh,Bokaro
456,Store_456,East,Uttar Pradesh,Nandyal
457,Store_457,Central,Karnataka,Indore
458,Store_458,West,Maharashtra,Kota
459,Store_459,South,Uttar Pradesh,Satna
460,Store_460,West,Maharashtra,Bilaspur
461,Store_461,East,Karnataka,Kavali
462,Store_462,Central,Tamil Nadu,Gandhinagar
463,Store_463,East,Maharashtra,Tirunelveli
464,Store_464,East,Delhi,Proddatur
465,Store_465,Central,Tamil Nadu,Mira-Bhayandar
466,Store_466,West,Maharashtra,Amaravati
467,Store_467,North,Uttar Pradesh,Alwar
468,Store_468,East,Uttar Pradesh,Jorhat
469,Store_469,South,Karnataka,Ulhasnagar
470,Store_470,South,Tamil Nadu,Ozhukarai
471,Store_471,North,Tamil Nadu,Thoothukudi
472,Store_472,North,Tamil Nadu,Bhimavaram
473,Store_473,North,Tamil Nadu,Ambarnath
474,Store_474,Central,Uttar Pradesh,Naihati
475,Store_475,East,Delhi,Kharagpur
476,Store_476,Central,Delhi,Guna
477,Store_477,Central,Delhi,Kakinada
478,Store_478,North,Tamil Nadu,Bikaner
479,Store_479,Central,Maharashtra,Siliguri
480,Store_480,North,Karnataka,Miryalaguda
481,Store_481,North,Karnataka,Hazaribagh
482,Store_482,West,Delhi,Amroha
483,Store_483,East,Karnataka,Sirsa
484,Store_484,West,Tamil Nadu,Davanagere
485,Store_485,South,Delhi,Nizamabad
486,Store_486,South,Tamil Nadu,Nellore
487,Store_487,West,Delhi,Kolhapur
488,Store_488,South,Tamil Nadu,Bareilly
489,Store_489,South,Karnataka,Tiruchirappalli
490,Store_490,East,Maharashtra,Thrissur
491,Store_491,South,Karnataka,Guntur
492,Store_492,North,Delhi,Singrauli
493,Store_493,North,Tamil Nadu,Rampur
494,Store_494,Central,Karnataka,Morena
495,Store_495,South,Uttar Pradesh,Baranagar
496,Store_496,East,Maharashtra,Siliguri
497,Store_497,West,Uttar Pradesh,Ajmer
498,Store_498,South,Maharashtra,Sultan Pur Majra
499,Store_499,North,Maharashtra,Muzaffarnagar
500,Store_500,West,Uttar Pradesh,Haldia
501,Store_501,East,Tamil Nadu,Amritsar
502,Store_502,South,Karnataka,Hazaribagh
503,Store_503,South,Delhi,Loni
504,Store_504,North,Maharashtra,Phagwara
505,Store_505,South,Delhi,Gurgaon
506,Store_506,West,Karnataka,Tiruppur
507,Store_507,East,Delhi,Tumkur
508,Store_508,South,Delhi,Sultan Pur Majra
509,Store_509,South,Uttar Pradesh,Mira-Bhayandar
510,Store_510,East,Karnataka,Nagaon
511,Store_511,South,Uttar Pradesh,Korba
512,Store_512,East,Maharashtra,Satara
513,Store_513,East,Uttar Pradesh,Hajipur
514,Store_514,South,Delhi,Lucknow
515,Store_515,East,Tamil Nadu,Hapur
516,Store_516,West,Maharashtra,Dindigul
517,Store_517,East,Maharashtra,Bardhaman
518,Store_518,North,Uttar Pradesh,Anantapur
519,Store_519,Central,Delhi,Bokaro
520,Store_520,East,Uttar Pradesh,Guntakal
521,Store_521,Central,Karnataka,Bongaigaon
522,Store_522,West,Delhi,Mangalore
523,Store_523,Central,Tamil Nadu,Anantapur
524,Store_524,South,Tamil Nadu,Suryapet
525,Store_525,South,Uttar Pradesh,Vadodara
526,Store_526,South,Tamil Nadu,Thoothukudi
527,Store_527,South,Delhi,Bilaspur
528,Store_528,West,Delhi,Bhiwani
529,Store_529,West,Uttar Pradesh,Kamarhati
530,Store_530,Central,Maharashtra,Ramgarh
531,Store_531,East,Delhi,Ajmer
532,Store_532,North,Maharashtra,Sasaram
533,Store_533,South,Delhi,Bhind
534,Store_534,South,Tamil Nadu,Srikakulam
535,Store_535,North,Maharashtra,Rewa
536,Store_536,West,Uttar Pradesh,Kurnool
537,Store_537,North,Karnataka,Nadiad
538,Store_538,North,Maharashtra,Hosur
539,Store_539,East,Delhi,Gorakhpur
540,Store_540,South,Karnataka,Medininagar
541,Store_541,West,Karnataka,Guna
542,Store_542,Central,Uttar Pradesh,Aurangabad
543,Store_543,East,Tamil Nadu,Avadi
544,Store_544,East,Tamil Nadu,Alwar
545,Store_545,East,Maharashtra,Darbhanga
546,Store_546,South,Delhi,Rourkela
547,Store_547,West,Delhi,Sambhal
548,Store_548,East,Karnataka,Ichalkaranji
549,Store_549,East,Tamil Nadu,Vadodara
550,Store_550,West,Delhi,Berhampur
551,Store_551,North,Maharashtra,Rampur
552,Store_552,North,Uttar Pradesh,Baranagar
553,Store_553,East,Uttar Pradesh,Gandhidham
554,Store_554,North,Tamil Nadu,Medininagar
555,Store_555,North,Delhi,Gandhinagar
556,Store_556,West,Delhi,Moradabad
557,Store_557,South,Tamil Nadu,Singrauli
558,Store_558,South,Uttar Pradesh,Pali
559,Store_559,North,Delhi,Asansol
560,Store_560,Central,Karnataka,Sagar
561,Store_561,West,Uttar Pradesh,Srikakulam
562,Store_562,West,Maharashtra,Katihar
563,Store_563,North,Uttar Pradesh,Tiruvottiyur
564,Store_564,Central,Delhi,Kalyan-Dombivli
565,Store_565,North,Delhi,Amaravati
566,Store_566,South,Karnataka,Panipat
567,Store_567,Central,Maharashtra,Rajahmundry
568,Store_568,North,Maharashtra,Mahbubnagar
569,Store_569,West,Maharashtra,Kharagpur
570,Store_570,East,Uttar Pradesh,Phagwara
571,Store_571,Central,Tamil Nadu,Katni
572,Store_572,East,Tamil Nadu,Kirari Suleman Nagar
573,Store_573,South,Delhi,Mira-Bhayandar
574,Store_574,North,Maharashtra,Nagpur
575,Store_575,East,Uttar Pradesh,Gopalpur
576,Store_576,West,Uttar Pradesh,Bardhaman
577,Store_577,Central,Delhi,Narasaraopet
578,Store_578,Central,Tamil Nadu,Fatehpur
579,Store_579,Central,Uttar Pradesh,Mahbubnagar
580,Store_580,East,Delhi,Bathinda
581,Store_581,South,Tamil Nadu,Kanpur
582,Store_582,West,Delhi,Srikakulam
583,Store_583,South,Karnataka,Medininagar
584,Store_584,Central,Tamil Nadu,Raurkela Industrial Township
585,Store_585,North,Uttar Pradesh,Anand
586,Store_586,North,Maharashtra,Guna
587,Store_587,West,Delhi,Machilipatnam
588,Store_588,South,Maharashtra,Bihar Sharif
589,Store_589,North,Karnataka,Sangli-Miraj & Kupwad
590,Store_590,Central,Maharashtra,Hosur
591,Store_591,South,Uttar Pradesh,Khandwa
592,Store_592,South,Delhi,Jehanabad
593,Store_593,West,Maharashtra,South Dumdum
594,Store_594,West,Delhi,Agra
595,Store_595,South,Karnataka,Tenali
596,Store_596,Central,Tamil Nadu,Salem
597,Store_597,North,Tamil Nadu,Yamunanagar
598,Store_598,West,Uttar Pradesh,Panihati
599,Store_599,Central,Maharashtra,Siliguri
600,Store_600,South,Karnataka,Silchar
601,Store_601,Central,Maharashtra,Akola
602,Store_602,East,Karnataka,Belgaum
603,Store_603,West,Maharashtra,Imphal
604,Store_604,West,Tamil Nadu,Hosur
605,Store_605,East,Uttar Pradesh,Amaravati
606,Store_606,South,Karnataka,Bilaspur
